2021-08-06 03:40:43,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:40:23,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:39:22,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:39:04,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:38:52,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:38:51,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:38:50,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:38:36,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:38:35,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:38:21,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:38:11,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:38:10,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:37:39,b'RT @ChiruIdealActor: #MegastarChiranjeevi #PawanKalyan \n\n@ssrajamouli fanism towards @KChiruTweets @PawanKalyan \n\nMegaBrothers.. \n\n#Chiranj\xe2\x80\xa6'
2021-08-06 03:37:25,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:37:25,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:36:14,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:35:40,b'RT @taran_adarsh: THE BIGGG CLASH... #Telugu industry is all set to witness a storm at the #BO on #Sankranthi 2022...\n\xe2\xad\x90 #SarkaruVaariPaata\xe2\x80\xa6'
2021-08-06 03:35:07,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:34:48,b'TOP-5 Biggest Opner Of Year 2021\nOf Indian Cinema\n\nWatch Full Video\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/o9foRnJXrd\n\n#Dhanush\xe2\x80\xa6 https://t.co/HrPcIAFRzW'
2021-08-06 03:34:40,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:34:24,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:34:22,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:33:49,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:33:14,b'#SRKalyanamandapam \xf0\x9f\xa7\xa1 Releasing in Theatres today \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#SRKonAugust6th #Pawankalyan #Pacckup https://t.co/1LlJcSFr7L'
2021-08-06 03:32:12,b'RT @pacckup: #SRKalyanamandapam \xf0\x9f\xa7\xa1 Releasing in Theatres Tomorrow \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#SRKonAugust6th #Pawankalyan #Pacckup https://t.co/hiMeiZJUoZ'
2021-08-06 03:32:06,b'RT @pacckup: #SRKalyanamandapam \xf0\x9f\xa7\xa1 Releasing in Theatres Tomorrow \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#SRKonAugust6th #Pawankalyan #Pacckup https://t.co/hiMeiZJUoZ'
2021-08-06 03:31:45,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:31:40,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:30:46,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:30:14,"b'RT @PranithPawanKyn: #VakeelSaab First week Share \n\nAP/TS \n\n81 Crores \n\nAll time Non BB2 record \n\n Remake Movie, Government Hurdles, Covid\xe2\x80\xa6'"
2021-08-06 03:30:00,b'Follow \n\xf0\x9f\x91\x89@KJagadeesh_JSP \nFollow back \xf0\x9f\x92\xaf\xf0\x9f\x91\x8d\n\n\xe2\x9d\xa4\xef\xb8\x8f @PawanKalyan \n\xe2\x9c\x8a #JanaSenaParty  #PawanKalyan'
2021-08-06 03:29:25,b'Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/AMNXI5YiFv'
2021-08-06 03:29:16,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:28:38,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:28:32,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:28:22,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:28:01,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:27:08,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:26:57,"b'RT @PranithPawanKyn: #VakeelSaab First week Share \n\nAP/TS \n\n81 Crores \n\nAll time Non BB2 record \n\n Remake Movie, Government Hurdles, Covid\xe2\x80\xa6'"
2021-08-06 03:26:49,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:26:42,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:26:35,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:25:58,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:25:45,b'RT @pacckup: #SRKalyanamandapam \xf0\x9f\xa7\xa1 Releasing in Theatres Tomorrow \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#SRKonAugust6th #Pawankalyan #Pacckup https://t.co/hiMeiZJUoZ'
2021-08-06 03:25:19,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 03:23:51,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:23:21,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:23:04,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:23:04,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:21:54,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:21:43,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:21:28,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:21:13,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:20:40,b'RT @pacckup: #SRKalyanamandapam \xf0\x9f\xa7\xa1 Releasing in Theatres Tomorrow \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#SRKonAugust6th #Pawankalyan #Pacckup https://t.co/hiMeiZJUoZ'
2021-08-06 03:20:34,b'RT @FilmyBowl: #PriyankaJawalkar #PawanKalyan \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\n#FilmyBowl \n\nFollow @SatishKTweets &amp; @FilmyBowl https://t.co/MbPmlrzyKx'
2021-08-06 03:20:22,"b'RT @PranithPawanKyn: #VakeelSaab First week Share \n\nAP/TS \n\n81 Crores \n\nAll time Non BB2 record \n\n Remake Movie, Government Hurdles, Covid\xe2\x80\xa6'"
2021-08-06 03:19:29,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:19:16,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:19:09,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:18:36,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:18:10,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:17:03,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:16:55,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:16:27,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:15:53,b'RT @FilmyBowl: #PriyankaJawalkar #PawanKalyan \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\n#FilmyBowl \n\nFollow @SatishKTweets &amp; @FilmyBowl https://t.co/MbPmlrzyKx'
2021-08-06 03:15:16,b'RT @pacckup: #SRKalyanamandapam \xf0\x9f\xa7\xa1 Releasing in Theatres Tomorrow \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#SRKonAugust6th #Pawankalyan #Pacckup https://t.co/hiMeiZJUoZ'
2021-08-06 03:14:41,"b""RT @BhimavaramPKFC: PowerStar #PawanKalyan 's #PSPKRanaMovie Audio Rights Bagged By @adityamusic \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\n\nFirst Single Update  \xf0\x9f\x94\x9c...!!\n\n#Bheemlan\xe2\x80\xa6"""
2021-08-06 03:14:30,"b""RT @Yeruvaka99: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:14:29,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:12:32,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:12:08,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:11:59,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:11:59,b'RT @FilmyBowl: #PriyankaJawalkar #PawanKalyan \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\n#FilmyBowl \n\nFollow @SatishKTweets &amp; @FilmyBowl https://t.co/MbPmlrzyKx'
2021-08-06 03:11:22,b'RT @ChiruIdealActor: #MegastarChiranjeevi #PawanKalyan \n\n@ssrajamouli fanism towards @KChiruTweets @PawanKalyan \n\nMegaBrothers.. \n\n#Chiranj\xe2\x80\xa6'
2021-08-06 03:10:48,"b'#VakeelSaab First week Share \n\nAP/TS \n\n81 Crores \n\nAll time Non BB2 record \n\n Remake Movie, Government Hurdles, Cov\xe2\x80\xa6 https://t.co/MXo14TBJsa'"
2021-08-06 03:10:32,b'RT @HydTimes: Woah! Who knew #AkiraNandan is as interested in martial arts as his dad @PawanKalyan...\n\n#PawanKalyan #Tollywood #TollywoodAc\xe2\x80\xa6'
2021-08-06 03:10:11,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:10:06,b'RT @igtelugu: #Hockey wil regain its past glory now: #PawanKalyan\n\n#Olympics2021 #hockeyindia #IndianHockeyTeam #NewsUpdates #IndiaGlitzTel\xe2\x80\xa6'
2021-08-06 03:09:47,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:09:32,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:08:54,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:08:52,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:08:37,b'RT @dpveuuu: \xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:08:30,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 03:08:26,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:08:16,b'\xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:07:43,b'\xf0\x9f\x93\xa3\n\nMakers of #HariHaraVeeraMallu are planning to release a making video on Sep 02 \xf0\x9f\x94\xa5\n\n@PawanKalyan \xe2\x80\xa2 #PawanKalyan'
2021-08-06 03:07:35,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:07:28,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:07:21,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:07:16,b'RT @FilmyBowl: #PriyankaJawalkar #PawanKalyan \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\n#FilmyBowl \n\nFollow @SatishKTweets &amp; @FilmyBowl https://t.co/MbPmlrzyKx'
2021-08-06 03:06:59,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:06:31,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:05:11,b'@Thanos_Tweetss @siddusss @JSPSudhakarRao @NelloreShatagni @JSPManuKranth @keathamreddy @JanaSenaParty Good idea \xf0\x9f\x92\xa1\xe2\x80\xa6 https://t.co/e5TyurH21e'
2021-08-06 03:04:32,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:03:34,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:03:26,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:02:28,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 03:02:20,b'#MegastarChiranjeevi #PawanKalyan \n\n@ssrajamouli fanism towards @KChiruTweets @PawanKalyan \n\nMegaBrothers..\xe2\x80\xa6 https://t.co/KWcVYeZMQ2'
2021-08-06 03:01:48,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:01:39,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 03:00:39,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:00:18,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:00:03,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 03:00:00,b'RT @FilmyBowl: #PriyankaJawalkar #PawanKalyan \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\n#FilmyBowl \n\nFollow @SatishKTweets &amp; @FilmyBowl https://t.co/MbPmlrzyKx'
2021-08-06 02:59:19,b'RT @FilmyBowl: #PriyankaJawalkar #PawanKalyan \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\n#FilmyBowl \n\nFollow @SatishKTweets &amp; @FilmyBowl https://t.co/MbPmlrzyKx'
2021-08-06 02:58:58,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
2021-08-06 02:58:48,b'RT @EeshaRebbaCults: #PawanKalyan as #BheemlaNayak. #PSPKRanaMovie shoot resumes \xe2\x9d\xa4 https://t.co/chrdzeQFIi'
2021-08-06 02:57:51,b'RT @PspkHolic: Unseen pic of #PawanKalyan \xe2\x9d\xa4\xf0\x9f\x99\x8f https://t.co/GEtxKea0l8'
2021-08-06 02:57:43,b'RT @UdayPawanist3: NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK @TrendPSPK45 @Tr\xe2\x80\xa6'
2021-08-06 02:57:31,"b""RT @dpveuuu: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 02:56:49,b'RT @FilmyBowl: Top 10 Hindi Dubbed Rights\xf0\x9f\x92\xa5\n\n#KamalHaasan #ThalapathyVijay #Suriya #PawanKalyan #RamCharan #NBK #MaheshBabu #AlluArjun #NTR\xe2\x80\xa6'
2021-08-06 02:55:44,b'NEW DIGITAL ART \xf0\x9f\x8e\xa8\xf0\x9f\x96\x8c\xef\xb8\x8f\n\nEC : @UdayPawanist3 \xf0\x9f\x92\xa5\n\nHope U Like This \xf0\x9f\xa4\x97\n\n@TRENDPSPK012 @PspkKonaseema @TrendPSPK\xe2\x80\xa6 https://t.co/F2kX6wue87'
2021-08-06 02:55:28,b'RT @igtelugu: #Hockey wil regain its past glory now: #PawanKalyan\n\n#Olympics2021 #hockeyindia #IndianHockeyTeam #NewsUpdates #IndiaGlitzTel\xe2\x80\xa6'
2021-08-06 02:55:01,"b'RT @Yeruvaka99: #BheemlaNayak #PawanKalyan to start Biggest battle of Tollywood History on January 12th 2022.With 3 biggies(#PSPKRanaMovie,\xe2\x80\xa6'"
2021-08-06 02:54:42,"b""RT @Yeruvaka99: #Trivikram adding More Stylish Stuff than Original to #BheemlaNayak #PawanKalyan's #PSPKRanaMovie"""
2021-08-06 02:54:23,"b""RT @BheeshmaTalks: #HariHaraVeeraMallu team hasn't decided any making video or any sort of things as of now...But Surely a Surprise thing w\xe2\x80\xa6"""
